(SCA) longatude, (SCB) latitude, (SCE) time, (SCD) date, (COM) commPort
+123.0000,, +012.0000,, 17:01:56.96,, 2010:09:03,, 1
+012.0000,, +012.0000,, 17:07:29.84,, 2010:09:03,, 1
+012.0000,, +012.0000,, 17:08:14.37,, 17:08:19.39,, 2010:09:03,, 1
+123.0000,, +012.0000,, 17:16:53.77,, 17:16:58.78,, 2010:09:03,, 1
+012.0000,, +012.0000,, 17:17:14.40,, 17:17:19.41,, 2010:09:03,, 1
+012.0000,, +012.0000,, 17:32:38.50,, 17:32:43.52,, 2010:09:03,, 1
+012.2450,, -078.0000,, 21:48:25.90,, 21:48:30.92,, 2010:09:05,, 1
+012.2451,, -078.0000,, 21:49:51.23,, 21:49:56.24,, 2010:09:05,, 1
+012.2451,, -078.1111,, 21:50:10.94,, 21:50:15.96,, 2010:09:05,, 1
+123.3210,, -001.0000,, 21:51:57.65,, 21:52:02.67,, 2010:09:05,, 1
+152.2451,, -078.0000,, 21:53:33.56,, 21:53:38.58,, 2010:09:05,, 1
+012.2451,, -078.0000,, 21:57:16.57,, 21:57:21.59,, 2010:09:05,, 1
+012.2451,, -078.0000,, 20:26:55.94,, 20:27:00.97,, 2010:09:11,, 1
+012.2451,, -078.0000,, 20:34:14.84,, 20:34:19.90,, 2010:09:11,, 1
+012.2451,, -078.0000,, 21:41:15.69,, 21:41:20.73,, 2010:09:11,, 1
+012.2451,, -078.0000,, 21:45:02.98,, 21:45:08.33,, 2010:09:11,, 1
+012.2451,, -078.0000,, 18:08:28.13,, 18:08:33.17,, 2010:10:21,, 1
+012.2451,, -078.0000,, 18:08:37.40,, 18:08:42.84,, 2010:10:21,, 1
+012.2451,, -078.0000,, 18:08:59.63,, 18:09:04.67,, 2010:10:21,, 1
+123.1234,, -170.1700,, , , 2011:04:13,, 5
+123.1234,, -170.1700,, , , 2011:04:13,, 5
+123.1234,, -170.1700,, , , 2011:04:13,, 5
+123.1234,, -170.1700,, , , 2011:04:13,, 5
+123.1234,, -170.1700,, 15:48:50.07,, 15:48:55.11,, 2011:04:13,, 5
+123.1234,, -170.1700,, 15:48:56.91,, 15:49:01.91,, 2011:04:13,, 5
+123.1234,, -170.1700,, 11:34:32.96,, 11:34:37.96,, 2011:04:15,, 5
+123.1234,, -170.1700,, 16:19:25.16,, 16:19:30.16,, 2011:04:15,, 3
